,wavelength,flux,flux_error
3582,7.836950229771901,1.303390031972121,0.0018871157000008476
3583,7.83825022977544,1.3052390089032453,0.0017681891806097148
3584,7.839550229778979,1.304215481234617,0.0017873585202086528
3585,7.840850229782518,1.2995336289108161,0.001763058115641808
3586,7.842150229786057,1.3005954392698709,0.0017676425902246773
3587,7.843450229789596,1.3017884123374273,0.0016915821895281027
3588,7.844750229793135,1.3007564835451528,0.001726337562272677
3589,7.846050229796674,1.3034384002517767,0.0018165586817993208
3590,7.847350229800213,1.2987093986408236,0.0017692596830505526
3591,7.848650229803752,1.2974427280732412,0.001793790504222845
3592,7.849950229807291,1.2959004471864235,0.0017417433760260575
3593,7.85125022981083,1.2981288759544989,0.001829409525807426
3594,7.852550229814369,1.2977667960393215,0.001805244702434193
3595,7.853850229817908,1.2991609453089143,0.0018669460570367466
3596,7.855150229821447,1.2947541897588124,0.0018114047340286104
3597,7.856450229824986,1.2980821755048817,0.0018042091831999836
3598,7.857750229828525,1.2984572986089478,0.0017650601199675339
3599,7.859050229832064,1.296951906073487,0.001724014395299501
3600,7.860350229835603,1.2963366894273582,0.0016470212699451223
3601,7.861650229839142,1.2975072998002946,0.001704795306941147
3602,7.862950229842681,1.3014191720914878,0.0016694298578579724
3603,7.8642502298462205,1.3002626097271657,0.0017654326353629016
3604,7.8655502298497595,1.301796532067661,0.0018600736420091642
3605,7.8668502298532985,1.2967481510267846,0.0017736267789570635
3606,7.8681502298568375,1.2994808595581127,0.0018179273982026633
3607,7.869450229860377,1.2957057215609291,0.0017964319871886863
3608,7.870750229863916,1.2997715546434143,0.0019109842712274573
3609,7.872050229867455,1.2914925659118386,0.0018001646440595246
3610,7.873350229870994,1.292557174371304,0.0019139618702535572
3611,7.874650229874533,1.2882087176204036,0.0017809772892264627
3612,7.875950229878072,1.289666886890294,0.001677818047456125
3613,7.877250229881611,1.2947955723952396,0.0017219054395855684
3614,7.87855022988515,1.3070126738521002,0.0017491330408118976
3615,7.879850229888689,1.3059054328101927,0.0017967279068159152
3616,7.881150229892228,1.2905116323095134,0.0019316569844061706
3617,7.882450229895767,1.296275232971014,0.0020993068170420356
3618,7.883750229899306,1.297482912916144,0.0023313957497596302
3619,7.885050229902845,1.2963960621864634,0.0021008391676407253
3620,7.886350229906384,1.2932359110823566,0.0019932572264350964
3621,7.887650229909923,1.2944700666237428,0.0021130337729376543
3622,7.888950229913462,1.2957927643915996,0.002066345268890613
3623,7.890250229917001,1.304767204977556,0.0021295266174231253
3624,7.89155022992054,1.3012169246728067,0.0020023543600145503
3625,7.892850229924079,1.2993039503239363,0.0019025568666386989
3626,7.894150229927618,1.3020577095736898,0.0019748148248144755
3627,7.895450229931157,1.3066911629116877,0.0019864228203732986
3628,7.896750229934696,1.3077620503548275,0.0019417989735688538
3629,7.898050229938235,1.3100413183833264,0.001947075094751699
3630,7.899350229941774,1.3053721650106211,0.001932294140838368
3631,7.900650229945313,1.2985368151041918,0.0019247691801622603
3632,7.901950229948852,1.2944137632862525,0.0019151645154203386
3633,7.903250229952391,1.29750988763742,0.0019500842305426882
3634,7.90455022995593,1.288424106759425,0.0019342836394547216
3635,7.905850229959469,1.2871081379685392,0.0018882056748521067
3636,7.907150229963008,1.2895172619292352,0.001824115583927743
3637,7.908450229966547,1.2869105732531076,0.0018317550657958928
3638,7.909750229970086,1.2950787831829114,0.0018180787028784233
3639,7.911050229973625,1.2939870729633127,0.0016658816642221577
3640,7.912350229977164,1.2978269111597653,0.0016447396244714295
3641,7.913650229980703,1.295269839479846,0.0016115738942055864
3642,7.9149502299842425,1.2979746937027465,0.0016644242983508452
3643,7.9162502299877815,1.2957244515559727,0.0015890674290267987
3644,7.9175502299913205,1.2951963145896839,0.0015650924898963979
3645,7.9188502299948595,1.2946357143540879,0.0016418457516375964
3646,7.920150229998399,1.2926515440656379,0.0015869467938299756
3647,7.921450230001938,1.292468910587935,0.0017829073991640584
3648,7.922750230005477,1.291603768906111,0.0017753722007955454
3649,7.924050230009016,1.292378956771325,0.001786867420429333
3650,7.925350230012555,1.2925246398703594,0.0017965015088805194
3651,7.926650230016094,1.2881180623345572,0.001736742824096525
3652,7.927950230019633,1.2914657992873129,0.001812213208964703
3653,7.929250230023172,1.2951228082478983,0.001761620043317759
3654,7.930550230026711,1.2958661996482466,0.0017714398600546092
3655,7.93185023003025,1.2953218276610412,0.001673813305116778
3656,7.933150230033789,1.2913178909727703,0.001668413693367926
3657,7.934450230037328,1.2966318481823473,0.0016556579846206414
3658,7.935750230040867,1.2939690718196564,0.001700748056032892
3659,7.937050230044406,1.2985600605641112,0.001707198659312021
3660,7.938350230047945,1.297118040623661,0.0017747127066035518
3661,7.939650230051484,1.2960636584564482,0.0018065231558242213
3662,7.940950230055023,1.2933808297841958,0.0018550964218476973
3663,7.942250230058562,1.2921185382499503,0.001983387350530391
3664,7.943550230062101,1.2911610877205832,0.0021403838936251743
3665,7.94485023006564,1.293093713419412,0.0021147647492819038
3666,7.946150230069179,1.2978740965134166,0.002205793146587238
3667,7.947450230072718,1.2999269494050611,0.0020114502440589316
3668,7.948750230076257,1.297275068450433,0.0019968344687822004
3669,7.950050230079796,1.3012159831115244,0.0019401184096083425
3670,7.951350230083335,1.301587084865903,0.0018990855099935801
3671,7.952650230086874,1.3022811642828611,0.001835285499978288
3672,7.953950230090413,1.3025902953628465,0.0018932791596122192
3673,7.955250230093952,1.3026149491109416,0.0018612047900441932
3674,7.956550230097491,1.3016366335146075,0.0018210112503840013
3675,7.95785023010103,1.3022335318870906,0.001826525538651711
3676,7.959150230104569,1.3012037032956252,0.0018306353717032302
3677,7.960450230108108,1.2990766998799976,0.0019422369696869642
3678,7.961750230111647,1.2968463786529294,0.0019407326766760216
3679,7.963050230115186,1.3004282062899497,0.0020562527565524294
3680,7.9643502301187254,1.3019720812737072,0.0020763368263705525
3681,7.9656502301222645,1.302115897825035,0.0021783581556774115
3682,7.9669502301258035,1.3021317256538705,0.0020935370008308613
3683,7.9682502301293425,1.300541546921403,0.002062085437458501
3684,7.9695502301328816,1.3013791505330665,0.002022559444504124
3685,7.970850230136421,1.3017507468511937,0.0019304347829873104
3686,7.97215023013996,1.3021535124738108,0.001944826206776592
3687,7.973450230143499,1.300907761039406,0.002051394525931858
3688,7.974750230147038,1.3030641796064237,0.0018206865850105558
3689,7.976050230150577,1.3010648569727143,0.0019742620398910658
3690,7.977350230154116,1.303568771512681,0.0019483909414209884
3691,7.978650230157655,1.298147729804921,0.0020126113010352394
3692,7.979950230161194,1.3015219336238195,0.0019466457449966374
3693,7.981250230164733,1.2949043624851513,0.0020271960429199703
3694,7.982550230168272,1.2993130937589359,0.0020369238988338857
3695,7.983850230171811,1.298530785099647,0.0020499588883734683
3696,7.98515023017535,1.2970623394993015,0.001969078306518321
3697,7.986450230178889,1.2943806234535964,0.0019779424602539945
3698,7.987750230182428,1.2973819141439198,0.0019738868098938336
3699,7.989050230185967,1.2943545557251253,0.0019329436827873413
3700,7.990350230189506,1.2986868188050482,0.001976991055009558
3701,7.991650230193045,1.2959049283100226,0.0019216674767242822
3702,7.992950230196584,1.3011527652054962,0.001906807243768582
3703,7.994250230200123,1.297857209023602,0.0017180350811976163
3704,7.995550230203662,1.2992377688090608,0.0016646390488155559
3705,7.996850230207201,1.2974690135946607,0.0016550627842836915
3706,7.99815023021074,1.298670161001542,0.0016794886048670163
3707,7.999450230214279,1.2984323582407453,0.0016497169071038509
3708,8.000750230217818,1.2966329869818687,0.0016492006320642414
3709,8.002050230221357,1.295320309708406,0.001629386049420942
3710,8.003350230224896,1.2919202430029033,0.0016409881174487253
3711,8.004650230228435,1.2968868962690252,0.0016964190409718154
3712,8.005950230231974,1.2981883896931903,0.0016815319641703826
3713,8.007250230235513,1.3005765442972028,0.0017430286124799515
3714,8.008550230239052,1.3005901456607953,0.0017194959643382364
3715,8.009850230242591,1.3048820153210994,0.0018412386240413093
3716,8.01115023024613,1.3021075795761232,0.0017615692814893652
3717,8.01245023024967,1.3093388669256412,0.0018490207586873359
3718,8.013750230253208,1.3028770478302907,0.001790995461058846
3719,8.015050230256747,1.307098537870596,0.0018233509059090167
3720,8.016350230260286,1.302956883458616,0.0018311425879579035
3721,8.017650230263826,1.3014954887231809,0.0017981413415145068
3722,8.018950230267365,1.30051436588568,0.0017710417812720554
3723,8.020250230270904,1.301900764067543,0.0017554764451893723
3724,8.021550230274443,1.299499054511487,0.001712324060888111
3725,8.022850230277982,1.303298113346673,0.0017023734209946062
3726,8.02415023028152,1.3015826553008176,0.001731717513893356
3727,8.02545023028506,1.3060801225051497,0.0017845694604242837
3728,8.026750230288599,1.3056484594503748,0.0018286286834610273
3729,8.028050230292138,1.304450730906478,0.001881752547934144
3730,8.029350230295677,1.3084294059989507,0.0019569486471777905
3731,8.030650230299216,1.304977208130155,0.002054866827627081
3732,8.031950230302755,1.307845639399432,0.002144185425666389
3733,8.033250230306294,1.3063027363339454,0.002197959338766154
3734,8.034550230309833,1.30534183143726,0.002336923582107271
3735,8.035850230313372,1.3070099183210546,0.0023018270905622545
3736,8.037150230316911,1.307249143017004,0.0024095781338313994
3737,8.03845023032045,1.308473600498026,0.002183773057646264
3738,8.039750230323989,1.3052355586352102,0.002184074592425053
3739,8.041050230327528,1.3074490972471402,0.0020662634867125965
3740,8.042350230331067,1.3037879653119202,0.0022588091099279835
3741,8.043650230334606,1.307192509474443,0.0020668170699215354
3742,8.044950230338145,1.3058424921795004,0.0020869754342045525
3743,8.046250230341684,1.3080451136855609,0.0020170091900023716
3744,8.047550230345223,1.3078913046287977,0.0021310754453546417
3745,8.048850230348762,1.304033338009212,0.002014745620444939
3746,8.050150230352301,1.3050409027127507,0.0021652025674041286
3747,8.05145023035584,1.3120604200972406,0.0020446693275897494
3748,8.05275023035938,1.309344934438972,0.002017625498624031
3749,8.054050230362918,1.3138364993148828,0.002051783814279789
3750,8.055350230366457,1.3146504824078968,0.0020789763075934656
3751,8.056650230369996,1.3155638165817183,0.0020641701752852726
3752,8.057950230373535,1.3110625722387037,0.0019826903995562193
3753,8.059250230377074,1.312289664118088,0.002036785559360562
3754,8.060550230380613,1.3108661813639675,0.00195571229936988
3755,8.061850230384152,1.3122638246085159,0.0020298473334908673
3756,8.063150230387691,1.3098393320833606,0.001936948328136178
3757,8.06445023039123,1.3110160482132895,0.001982124074349728
3758,8.06575023039477,1.3102557782690014,0.0019544349327123615
3759,8.067050230398308,1.3128590430944593,0.0020595132453923833
3760,8.068350230401848,1.3100447998260847,0.0018809429213127392
3761,8.069650230405387,1.3151544836805131,0.0019890972281177486
3762,8.070950230408926,1.3123934143844063,0.0018542340381670903
3763,8.072250230412465,1.3119434832021009,0.0019359574638690717
3764,8.073550230416004,1.3118293182057956,0.0019127604016455425
3765,8.074850230419543,1.3119944690474648,0.0018823617946474988
3766,8.076150230423082,1.3122869674510007,0.0018439768505186254
3767,8.07745023042662,1.3093897701972574,0.0018486295867636787
3768,8.07875023043016,1.3110945429892982,0.001790469840400515
3769,8.080050230433699,1.308278669139986,0.0017071060575805026
3770,8.081350230437238,1.3114404550623526,0.00176084147654846
3771,8.082650230440777,1.3123318030104656,0.0017547463583943961
3772,8.083950230444316,1.3134227906730103,0.0018097590201396677
3773,8.085250230447855,1.3119539578536856,0.0018253893853154536
3774,8.086550230451394,1.3152488253672863,0.0018413727021669444
3775,8.087850230454933,1.314887988185607,0.0018354016695175948
3776,8.089150230458472,1.3159905436138881,0.001859887725873407
3777,8.090450230462011,1.3101567195341322,0.0018116870906507627
3778,8.09175023046555,1.3145819952735804,0.0018972268659081433
3779,8.093050230469089,1.3130571755371374,0.001868033001012412
3780,8.094350230472628,1.3117032787272005,0.00194743574074946
3781,8.095650230476167,1.3089445382828808,0.0018368412539559072
3782,8.096950230479706,1.307129048456056,0.0018967044763962097
3783,8.098250230483245,1.3061956043033471,0.0018266828819111121
3784,8.099550230486784,1.3059067006806242,0.0018457423555650664
3785,8.100850230490323,1.3076573581430861,0.001933502113668093
3786,8.102150230493862,1.309006652482152,0.002002638427901095
3787,8.103450230497401,1.3100117559118754,0.0019175859393756936
3788,8.10475023050094,1.313139560359329,0.0018907036849663092
3789,8.10605023050448,1.3136426241013592,0.001971616875585847
3790,8.107350230508018,1.3161847443676107,0.0018769786607576197
3791,8.108650230511557,1.3154592193207624,0.0018251062551743046
3792,8.109950230515096,1.3167843766526286,0.0018112878115588771
3793,8.111250230518635,1.3187586839649446,0.001818111811499633
3794,8.112550230522174,1.317472532452453,0.0018967320577103672
3795,8.113850230525713,1.3172762919331962,0.0018838627425356686
3796,8.115150230529252,1.3154883276150744,0.0018984044131873199
3797,8.116450230532791,1.3160428218151263,0.001893336257937015
3798,8.11775023053633,1.3142921908003653,0.001845412873990198
3799,8.11905023053987,1.312842615880641,0.0019590566889631437
3800,8.120350230543409,1.314019575469368,0.001850582670013809
3801,8.121650230546948,1.3126744007888804,0.0018550907416807253
3802,8.122950230550487,1.3155529723745496,0.0017524832799626349
3803,8.124250230554026,1.3150131556232,0.0017694260730633036
3804,8.125550230557565,1.3143560170928381,0.0017239324054097974
3805,8.126850230561104,1.3148928731246263,0.0017178037196261275
3806,8.128150230564643,1.3061919212949225,0.001791767768058816
3807,8.129450230568182,1.275229079153737,0.001905148560942747
3808,8.13075023057172,1.276992622987517,0.0018857242058694205
3809,8.13205023057526,1.2777409223161162,0.0019313311321894526
3810,8.133350230578799,1.2765418222291076,0.0018491548888659756
3811,8.134650230582338,1.2794009055084847,0.001840712705080835
3812,8.135950230585877,1.3199434654591657,0.0019489194239563266
3813,8.137250230589416,1.3165231340255095,0.0019011897764229977
3814,8.138550230592955,1.3153797732501982,0.0019098376967002543
3815,8.139850230596494,1.3178160166626354,0.0018805894973345813
3816,8.141150230600033,1.317925449603275,0.001769733294612512
3817,8.142450230603572,1.3172330309906999,0.0017917855249136808
3818,8.143750230607111,1.3206598556963096,0.001793557347956518
3819,8.14505023061065,1.317423913656379,0.0018762695988018873
